shop_id,store_url,pdf_links,status
67e2d429c1670104499c1399,https://www.pampanorama.it/punti-vendita/pietramelara,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d429c1670104499c139e,https://www.pampanorama.it/punti-vendita/bologna-costa,[],No flyers
67e2d429c1670104499c13a3,https://www.pampanorama.it/punti-vendita/bo-sanfelice,[],No flyers
67e2d429c1670104499c13a8,https://www.pampanorama.it/punti-vendita/bologna-zanardi,"['https://resources.volantinopiu.it/flyer/2/0/9/6/3/0632fed7d0fca8cbfd88e177cfd1c142.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/7/6/2e4b0b9bf4e5ac09e86a9046715a59ce.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/5/b44341167782c6565ae3309bbb204e1f.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/9/2262fd8bf73c42ebee0561e9e1ddc119.pdf']",success
67e2d42ac1670104499c13ad,https://www.pampanorama.it/punti-vendita/pam-local-bologna-marconi,[],No flyers
67e2d42ac1670104499c13b2,https://www.pampanorama.it/punti-vendita/bologna-marconi,"['https://resources.volantinopiu.it/flyer/2/0/9/0/6/9ef815e01d22772b45f14d18b3df4ab4.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/6/6/4308e97aba63e8a50a43585721d1673a.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/8/6de916e7fa77d8bc7bae1e3faf6b9bb0.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/7/0/55b45461e5868d406a4f1768610c039e.pdf']",success
67e2d42ac1670104499c13b7,https://www.pampanorama.it/punti-vendita/bologna-novembre,[],No flyers
67e2d42ac1670104499c13bc,https://www.pampanorama.it/punti-vendita/pam-local-bologna-azeglio,[],No flyers
67e2d42ac1670104499c13c1,https://www.pampanorama.it/punti-vendita/pam-local-bologna-clavature,[],No flyers
67e2d42ac1670104499c13c6,https://www.pampanorama.it/punti-vendita/bologna-strada-maggiore,[],No flyers
67e2d42ac1670104499c13cb,https://www.pampanorama.it/punti-vendita/pam-local-bologna-s-stefano,[],No flyers
67e2d42ac1670104499c13d0,https://www.pampanorama.it/punti-vendita/bologna-irnerio,[],No flyers
67e2d42ac1670104499c13d5,https://www.pampanorama.it/punti-vendita/bologna-corticella,"['https://resources.volantinopiu.it/flyer/2/0/9/0/6/9ef815e01d22772b45f14d18b3df4ab4.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/6/6/4308e97aba63e8a50a43585721d1673a.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/8/6de916e7fa77d8bc7bae1e3faf6b9bb0.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/7/0/55b45461e5868d406a4f1768610c039e.pdf']",success
67e2d42ac1670104499c13da,https://www.pampanorama.it/punti-vendita/bologna-berti-pichat,[],No flyers
67e2d42ac1670104499c13df,https://www.pampanorama.it/punti-vendita/bologna-murri,[],No flyers
67e2d42ac1670104499c13e4,https://www.pampanorama.it/punti-vendita/bologna-trento-trieste,[],No flyers
67e2d42ac1670104499c13e9,https://www.pampanorama.it/punti-vendita/pam-local-bologna-orti,[],No flyers
67e2d42ac1670104499c13ee,https://www.pampanorama.it/punti-vendita/bologna-dagnini,[],No flyers
67e2d42ac1670104499c13f3,https://www.pampanorama.it/punti-vendita/pam-ferrara-bersaglieri,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cea855e4daf5.28361110.pdf'],success
67e2d42bc1670104499c13f8,https://www.pampanorama.it/punti-vendita/ferrara-mazzini,[],No flyers
67e2d42bc1670104499c13fd,https://www.pampanorama.it/punti-vendita/curti-via-biagio-rosato,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1402,https://www.pampanorama.it/punti-vendita/giugliano-via-palumbo-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1407,https://www.pampanorama.it/punti-vendita/marigliano-corso-vittorio-emanuele-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c140c,https://www.pampanorama.it/punti-vendita/marigliano-s-francesco-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1411,https://www.pampanorama.it/punti-vendita/melito-di-napoli-circumvallazione,"['https://resources.volantinopiu.it/flyer/2/0/9/8/2/4a6ed91b4f6399341f43c7cb57d06ccd.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/2/fb734be08fca49886b644e1a647ac5c8.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1416,https://www.pampanorama.it/punti-vendita/mugnano-sp-melito-mugnano-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c141b,https://www.pampanorama.it/punti-vendita/retailpro-casoria,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1420,https://www.pampanorama.it/punti-vendita/napoli-via-stadera-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1425,https://www.pampanorama.it/punti-vendita/napoli-via-bramante-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c142a,https://www.pampanorama.it/punti-vendita/napoli-giordani-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c142f,https://www.pampanorama.it/punti-vendita/angri,"['https://resources.volantinopiu.it/flyer/2/0/9/8/2/4a6ed91b4f6399341f43c7cb57d06ccd.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/2/fb734be08fca49886b644e1a647ac5c8.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1434,https://www.pampanorama.it/punti-vendita/pagani-via-tramontano-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/2/4a6ed91b4f6399341f43c7cb57d06ccd.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/2/fb734be08fca49886b644e1a647ac5c8.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1439,https://www.pampanorama.it/punti-vendita/pago-del-vallo-di-lauro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c143e,https://www.pampanorama.it/punti-vendita/napoli-via-minichini-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1443,https://www.pampanorama.it/punti-vendita/sant-anastasia-via-somma,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42bc1670104499c1448,https://www.pampanorama.it/punti-vendita/san-salvo-via-san-rocco-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c144d,https://www.pampanorama.it/punti-vendita/pam-castellarano,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cead64974892.47738506.pdf'],success
67e2d42cc1670104499c1452,https://www.pampanorama.it/punti-vendita/san-giorgio-via-galante-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c1457,https://www.pampanorama.it/punti-vendita/san-giorgio-via-manzoni-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c145c,https://www.pampanorama.it/punti-vendita/s-g-a-cremano-v-cappiello-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c1461,https://www.pampanorama.it/punti-vendita/napoli-via-rubinacci-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c1466,https://www.pampanorama.it/punti-vendita/san-giorgio-via-tufarelli-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c146b,https://www.pampanorama.it/punti-vendita/napoli-vi-bartolo-longo-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c1470,https://www.pampanorama.it/punti-vendita/s-giovanni-a-teduccio-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/2/4a6ed91b4f6399341f43c7cb57d06ccd.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/2/fb734be08fca49886b644e1a647ac5c8.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c1475,https://www.pampanorama.it/punti-vendita/napoli-cilea-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c147a,https://www.pampanorama.it/punti-vendita/pam-casalgrande,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cead64974892.47738506.pdf'],success
67e2d42cc1670104499c147f,https://www.pampanorama.it/punti-vendita/napoli-via-sigmund-freud-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c1484,https://www.pampanorama.it/punti-vendita/pam-cercola,[],No flyers
67e2d42cc1670104499c1489,https://www.pampanorama.it/punti-vendita/napoli-via-volpicella-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c148e,https://www.pampanorama.it/punti-vendita/napoli-via-c-p-casanova-retail-pro,[],No flyers
67e2d42cc1670104499c1493,https://www.pampanorama.it/punti-vendita/napoli-via-fiumicello-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42cc1670104499c1498,https://www.pampanorama.it/punti-vendita/ottaviano-san-leonardo-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/2/4a6ed91b4f6399341f43c7cb57d06ccd.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/2/fb734be08fca49886b644e1a647ac5c8.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42dc1670104499c149d,https://www.pampanorama.it/punti-vendita/napoli-caruso-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42dc1670104499c14a2,https://www.pampanorama.it/punti-vendita/vignola,"['https://resources.volantinopiu.it/flyer/2/0/9/0/6/9ef815e01d22772b45f14d18b3df4ab4.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/6/6/4308e97aba63e8a50a43585721d1673a.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/8/6de916e7fa77d8bc7bae1e3faf6b9bb0.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/7/0/55b45461e5868d406a4f1768610c039e.pdf']",success
67e2d42dc1670104499c14a7,https://www.pampanorama.it/punti-vendita/pianura-napoli,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42dc1670104499c14ac,https://www.pampanorama.it/punti-vendita/napoli-francesco-arnaldi,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42dc1670104499c14b1,https://www.pampanorama.it/punti-vendita/parma,"['https://resources.volantinopiu.it/flyer/2/0/9/6/3/0632fed7d0fca8cbfd88e177cfd1c142.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/7/6/2e4b0b9bf4e5ac09e86a9046715a59ce.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/5/b44341167782c6565ae3309bbb204e1f.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/9/2262fd8bf73c42ebee0561e9e1ddc119.pdf']",success
67e2d42dc1670104499c14b6,https://www.pampanorama.it/punti-vendita/pam-carpaneto,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cead64974892.47738506.pdf'],success
67e2d42dc1670104499c14bb,https://www.pampanorama.it/punti-vendita/pam-xxiv-maggio,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cea855e4daf5.28361110.pdf'],success
67e2d42dc1670104499c14c0,https://www.pampanorama.it/punti-vendita/pam-gossolengo,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cea855e4daf5.28361110.pdf'],success
67e2d42dc1670104499c14c5,https://www.pampanorama.it/punti-vendita/battipaglia,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42dc1670104499c14ca,https://www.pampanorama.it/punti-vendita/eboli-via-bruno-buozzi-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42dc1670104499c14cf,https://www.pampanorama.it/punti-vendita/eboli-veneto,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42dc1670104499c14d4,https://www.pampanorama.it/punti-vendita/eboli-via-tavoliello-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
67e2d42dc1670104499c14d9,https://www.pampanorama.it/punti-vendita/imola,"['https://resources.volantinopiu.it/flyer/2/0/9/6/3/0632fed7d0fca8cbfd88e177cfd1c142.pdf', 'https://resources.volantinopiu.it/flyer/2/0/9/7/6/2e4b0b9bf4e5ac09e86a9046715a59ce.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/5/b44341167782c6565ae3309bbb204e1f.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/6/9/2262fd8bf73c42ebee0561e9e1ddc119.pdf']",success
67e2d42dc1670104499c14de,https://www.pampanorama.it/punti-vendita/imola-punta,['https://d3qvpdlg8gbf2k.cloudfront.net/post/banner/_67cead64974892.47738506.pdf'],success
67e2d42dc1670104499c14e3,https://www.pampanorama.it/punti-vendita/omignano-scalo-via-nazionale-retail-pro,"['https://resources.volantinopiu.it/flyer/2/0/9/8/3/0dc2e9e2c89e9d7b7ef355fcb641ee60.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/3/19d1d89323b9f4b1f8338f7e9e81eb21.pdf', 'https://resources.volantinopiu.it/flyer/2/1/0/8/5/a0e3d109c3fcfa00fcd1354831e2a791.pdf', 'https://resources.volantinopiu.it/flyer/2/0/7/2/8/e5ed69185e88373f15ad1877a8d6f0f8.pdf']",success
